19	8	131.17755742902114	3gpp	umi	los
19	9	123.8475039715637	3gpp	umi	los
19	10	111.43039949442198	3gpp	umi	los
19	11	96.64936059348744	3gpp	umi	los
19	12	131.1062218826909	3gpp	umi	los
19	13	123.68070638474654	3gpp	umi	los
19	14	110.71139286210564	3gpp	umi	los
19	15	91.6806146303341	3gpp	umi	los
19	16	131.8032209596528	3gpp	umi	los
19	17	125.23854206942949	3gpp	umi	los
19	18	116.16855152221962	3gpp	umi	los
19	19	110.59057147853824	3gpp	umi	los
19	20	133.10607478099266	3gpp	umi	los
19	21	127.81029378889417	3gpp	umi	los
19	22	122.09757194589233	3gpp	umi	los
19	23	119.7202246685651	3gpp	umi	los
19	24	128.67533115389054	3gpp	umi	los
20	0	133.1968554577491	3gpp	umi	los
20	1	129.1771688292331	3gpp	umi	los
20	2	126.29134159669354	3gpp	umi	los
20	3	126.56682695531367	3gpp	umi	los
20	4	131.10264802620895	3gpp	umi	los
20	5	125.56385090093505	3gpp	umi	los
20	6	120.70385965725117	3gpp	umi	los
20	7	121.22074214084716	3gpp	umi	los
20	8	129.37026474852584	3gpp	umi	los
20	9	121.92677331649043	3gpp	umi	los
20	10	112.77414239177062	3gpp	umi	los
20	11	114.00902601156488	3gpp	umi	los
20	12	128.37151475397636	3gpp	umi	los
20	13	119.3592807853486	3gpp	umi	los
20	14	101.27050467867863	3gpp	umi	los
20	15	105.2129301026294	3gpp	umi	los
20	16	128.4054283184083	3gpp	umi	los
20	17	119.45465843765615	3gpp	umi	los
20	18	102.00791039140336	3gpp	umi	los
20	19	105.68849247259962	3gpp	umi	los
20	20	129.46065955471255	3gpp	umi	los
20	21	122.13825949871301	3gpp	umi	los
20	22	113.36746900258248	3gpp	umi	los
20	23	114.52601167374613	3gpp	umi	los
20	24	123.12070945188199	3gpp	umi	los
21	0	inf	3gpp	umi	los
21	1	134.47445753824374	3gpp	umi	los
21	2	133.1794156755119	3gpp	umi	los
21	3	133.45395648190097	3gpp	umi	los
21	4	134.56093112437048	3gpp	umi	los
21	5	131.44207867447844	3gpp	umi	los
21	6	129.54300869903625	3gpp	umi	los
21	7	129.95693181481107	3gpp	umi	los
21	8	132.2896743101102	3gpp	umi	los
21	9	127.9701101357966	3gpp	umi	los
21	10	124.95977954800824	3gpp	umi	los
21	11	125.6501722231252	3gpp	umi	los
21	12	130.1454155637208	3gpp	umi	los
21	13	124.09782026817294	3gpp	umi	los
21	14	118.78688751757764	3gpp	umi	los
21	15	120.13859891087819	3gpp	umi	los
21	16	128.4484275691052	3gpp	umi	los
21	17	120.27487385574761	3gpp	umi	los
21	18	109.51222465943869	3gpp	umi	los
21	19	112.97488246881983	3gpp	umi	los
21	20	127.61871116517466	3gpp	umi	los
21	21	117.96555341293683	3gpp	umi	los
21	22	95.26720622395018	3gpp	umi	los
21	23	106.21072226056702	3gpp	umi	los
21	24	112.11449369395174	3gpp	umi	los
22	0	129.9197933554724	3gpp	umi	los
22	1	127.2881442848954	3gpp	umi	los
22	2	127.51285027124828	3gpp	umi	los
22	3	130.41010010987867	3gpp	umi	los
22	4	126.381276609282	3gpp	umi	los
22	5	122.0474376651612	3gpp	umi	los
22	6	122.45395325745562	3gpp	umi	los
22	7	127.10807248480026	3gpp	umi	los
22	8	122.70969195626037	3gpp	umi	los
22	9	114.76179704728511	3gpp	umi	los
22	10	115.67492890592217	3gpp	umi	los
22	11	123.79575214366653	3gpp	umi	los
22	12	119.79912906762809	3gpp	umi	los
22	13	103.98202981717841	3gpp	umi	los
22	14	106.80144927423467	3gpp	umi	los
22	15	121.28235789614286	3gpp	umi	los
22	16	119.25586113426988	3gpp	umi	los
22	17	99.90547433219041	3gpp	umi	los
22	18	104.05894551957664	3gpp	umi	los
22	19	120.82665209637966	3gpp	umi	los
22	20	121.49906461159281	3gpp	umi	los
22	21	111.34986177896579	3gpp	umi	los
22	22	112.67033206969529	3gpp	umi	los
22	23	122.73648410181133	3gpp	umi	los
22	24	118.98751773795686	3gpp	umi	los
23	0	112.76561228563756	3gpp	umi	los
23	1	121.62287140273664	3gpp	umi	nlos
23	2	116.36610235899704	3gpp	umi	los
23	3	126.39971305659972	3gpp	umi	los
23	4	118.64452002166058	3gpp	umi	los
23	5	133.87520520401546	3gpp	umi	nlos
23	6	120.6591470007748	3gpp	umi	los
23	7	127.99329391474154	3gpp	umi	los
23	8	124.11467165445808	3gpp	umi	los
23	9	140.65908935642503	3gpp	umi	nlos
23	10	125.24562630056838	3gpp	umi	los
23	11	130.2653959026296	3gpp	umi	los
23	12	128.5825179929608	3gpp	umi	los
23	13	145.35529437215666	3gpp	umi	nlos
23	14	129.27622393460393	3gpp	umi	los
23	15	132.7509134125015	3gpp	umi	los
23	16	149.58816142421796	3gpp	umi	nlos
23	17	131.52190397209634	3gpp	umi	los
23	18	132.7083528648515	3gpp	umi	los
23	19	inf	3gpp	umi	los
23	20	inf	3gpp	umi	los
23	21	134.8190547768495	3gpp	umi	los
23	22	inf	3gpp	umi	los
23	23	inf	3gpp	umi	los
23	24	inf	3gpp	umi	los
24	0	130.60296255721647	3gpp	umi	los
24	1	122.87231640504837	3gpp	umi	los
24	2	108.7512321596486	3gpp	umi	los
24	3	90.99601387300606	3gpp	umi	los
24	4	130.79415269213354	3gpp	umi	los
24	5	123.33074858676673	3gpp	umi	los
24	6	110.86442938217849	3gpp	umi	los
24	7	100.89883865482815	3gpp	umi	los
24	8	131.75465902345738	3gpp	umi	los
24	9	125.44854506162449	3gpp	umi	los
24	10	117.5529460995021	3gpp	umi	los
24	11	114.2540629579799	3gpp	umi	los
24	12	133.26474365361406	3gpp	umi	los
24	13	128.3241782447003	3gpp	umi	los
24	14	123.46001337729822	3gpp	umi	los
24	15	121.9447824920334	3gpp	umi	los
24	16	inf	3gpp	umi	los
24	17	131.29808865826612	3gpp	umi	los
24	18	128.14431836394056	3gpp	umi	los
24	19	127.29310198822859	3gpp	umi	los
24	20	inf	3gpp	umi	los
24	21	134.09389609479535	3gpp	umi	los
24	22	131.9282059087683	3gpp	umi	los
24	23	131.38721041227473	3gpp	umi	los
24	24	inf	3gpp	umi	los
25	0	inf	3gpp	umi	los
25	1	inf	3gpp	umi	los
25	2	134.539555986954	3gpp	umi	los
25	3	133.63269251987657	3gpp	umi	los
25	4	inf	3gpp	umi	los
25	5	134.1976571621205	3gpp	umi	los
25	6	131.40823357616821	3gpp	umi	los
25	7	130.0762203701023	3gpp	umi	los
25	8	inf	3gpp	umi	los
25	9	131.6928504471559	3gpp	umi	los
25	10	127.72783382375155	3gpp	umi	los
25	11	125.60096371264297	3gpp	umi	los
25	12	134.279856372354	3gpp	umi	los
25	13	129.21194225005848	3gpp	umi	los
25	14	123.40314850609175	3gpp	umi	los
25	15	119.56286296113365	3gpp	umi	los
25	16	133.16204513943188	3gpp	umi	los
25	17	127.09357126212961	3gpp	umi	los
25	18	118.63539936504654	3gpp	umi	los
25	19	110.26135314968647	3gpp	umi	los
25	20	132.57930697973669	3gpp	umi	los
25	21	125.87900703432129	3gpp	umi	los
25	22	114.95299706957468	3gpp	umi	los
25	23	89.70875464952428	3gpp	umi	los
25	24	121.49593525247835	3gpp	umi	los
26	0	127.28734143805042	3gpp	umi	los
26	1	117.37223061538691	3gpp	umi	los
26	2	92.76910464981341	3gpp	umi	los
