2	17	123.33023876991601	3gpp	UMa
2	18	119.44957479296954	3gpp	UMa
2	19	116.4500204817372	3gpp	UMa
2	20	1000000000000000000000000000000000000000000	3gpp	UMa
2	21	1000000000000000000000000000000000000000000	3gpp	UMa
2	22	122.48289791782884	3gpp	UMa
2	23	120.47995086110791	3gpp	UMa
2	24	1000000000000000000000000000000000000000000	3gpp	UMa
3	0	117.22922640806769	3gpp	UMa
3	1	110.67689822448693	3gpp	UMa
3	2	106.50335316125992	3gpp	UMa
3	3	110.51636564888886	3gpp	UMa
3	4	115.17456028581199	3gpp	UMa
3	5	105.5171274240086	3gpp	UMa
3	6	95.31484215956408	3gpp	UMa
3	7	105.22414020758663	3gpp	UMa
3	8	114.25415847600377	3gpp	UMa
3	9	102.3486651927067	3gpp	UMa
3	10	70.87861930909462	3gpp	UMa
3	11	101.92350425114768	3gpp	UMa
3	12	114.86728066381008	3gpp	UMa
3	13	104.54713056408701	3gpp	UMa
3	14	91.67915306280463	3gpp	UMa
3	15	104.21886508458206	3gpp	UMa
3	16	116.7390320226854	3gpp	UMa
3	17	109.59932082216105	3gpp	UMa
3	18	104.68754749282343	3gpp	UMa
3	19	109.41736080481351	3gpp	UMa
3	20	119.23413857364037	3gpp	UMa
3	21	114.49505183044582	3gpp	UMa
3	22	112.04457071390127	3gpp	UMa
3	23	114.3919602732021	3gpp	UMa
3	24	117.58865974597776	3gpp	UMa
4	0	123.52154672194092	3gpp	UMa
4	1	117.73280569658294	3gpp	UMa
4	2	109.40150315175134	3gpp	UMa
4	3	97.46318722581739	3gpp	UMa
4	4	123.18460534037976	3gpp	UMa
4	5	117.06414726387843	3gpp	UMa
4	6	107.53519755941267	3gpp	UMa
4	7	86.84746163200867	3gpp	UMa
4	8	123.41251587298652	3gpp	UMa
4	9	117.51921001186932	3gpp	UMa
4	10	108.83268763046618	3gpp	UMa
4	11	94.95780156203841	3gpp	UMa
4	12	124.16363923817406	3gpp	UMa
4	13	118.94228401684782	3gpp	UMa
4	14	112.26108134195081	3gpp	UMa
4	15	105.56388496611103	3gpp	UMa
4	16	1000000000000000000000000000000000000000000	3gpp	UMa
4	17	120.9421862062278	3gpp	UMa
4	18	116.1165640317632	3gpp	UMa
4	19	112.44390918565912	3gpp	UMa
4	20	1000000000000000000000000000000000000000000	3gpp	UMa
4	21	123.16263104308473	3gpp	UMa
4	22	119.68281334718063	3gpp	UMa
4	23	117.42727269774315	3gpp	UMa
4	24	124.02770162532534	3gpp	UMa
5	0	111.69637305711277	3gpp	UMa
5	1	106.71023433634596	3gpp	UMa
5	2	109.63504004221505	3gpp	UMa
5	3	116.18443820695458	3gpp	UMa
5	4	107.25042631845707	3gpp	UMa
5	5	95.91985333390565	3gpp	UMa
5	6	103.47568534293535	3gpp	UMa
5	7	113.81256566592268	3gpp	UMa
5	8	104.70262601121397	3gpp	UMa
5	9	79.69518402135694	3gpp	UMa
5	10	99.14519839492024	3gpp	UMa
5	11	112.70786640863477	3gpp	UMa
5	12	106.39035554529562	3gpp	UMa
5	13	92.21178995659628	3gpp	UMa
5	14	102.10900830045185	3gpp	UMa
5	15	113.4191041422375	3gpp	UMa
5	16	110.65471871634111	3gpp	UMa
5	17	104.76499423506976	3gpp	UMa
5	18	108.29178718034822	3gpp	UMa
5	19	115.57825242909905	3gpp	UMa
5	20	115.09775737197234	3gpp	UMa
5	21	112.05859073767698	3gpp	UMa
5	22	113.75932804468528	3gpp	UMa
5	23	118.36871558069706	3gpp	UMa
5	24	117.33136295771783	3gpp	UMa
6	0	97.62327529180104	3gpp	UMa
6	1	83.42485200917861	3gpp	UMa
6	2	105.8330358230852	3gpp	UMa
6	3	116.08893323347681	3gpp	UMa
6	4	134.09698178514668	3gpp	UMa
6	5	91.92723367965948	3gpp	UMa
6	6	107.10552094760328	3gpp	UMa
6	7	116.49984167899632	3gpp	UMa
6	8	107.35665624936155	3gpp	UMa
6	9	104.39128903668646	3gpp	UMa
6	10	144.22905032727243	3gpp	UMa
6	11	118.00346831938674	3gpp	UMa
6	12	113.16027621142257	3gpp	UMa
6	13	111.76630540606348	3gpp	UMa
6	14	115.18835085832842	3gpp	UMa
6	15	120.14122486759058	3gpp	UMa
6	16	117.75439187154004	3gpp	UMa
6	17	116.96030975344934	3gpp	UMa
6	18	119.005817125041	3gpp	UMa
6	19	122.50032507414468	3gpp	UMa
6	20	121.47285677102232	3gpp	UMa
6	21	120.96363169308933	3gpp	UMa
6	22	122.30861632401451	3gpp	UMa
6	23	1000000000000000000000000000000000000000000	3gpp	UMa
6	24	1000000000000000000000000000000000000000000	3gpp	UMa
7	0	110.6655317385079	3gpp	UMa
7	1	96.31434067718465	3gpp	UMa
7	2	92.87402026974124	3gpp	UMa
7	3	108.85658020854956	3gpp	UMa
7	4	110.22288952949015	3gpp	UMa
7	5	93.70735215167011	3gpp	UMa
7	6	88.90271070508481	3gpp	UMa
7	7	108.30815184199423	3gpp	UMa
7	8	112.10432444448918	3gpp	UMa
7	9	102.07116848927535	3gpp	UMa
7	10	100.46772267836303	3gpp	UMa
7	11	110.59707713281821	3gpp	UMa
7	12	115.22081268171536	3gpp	UMa
7	13	109.56645560984518	3gpp	UMa
7	14	108.92562606552417	3gpp	UMa
7	15	114.19613114359407	3gpp	UMa
7	16	118.54900947133373	3gpp	UMa
7	17	115.12003808480696	3gpp	UMa
7	18	114.78782244264079	3gpp	UMa
7	19	117.86378667862598	3gpp	UMa
7	20	121.6623413260767	3gpp	UMa
7	21	119.41563026053939	3gpp	UMa
7	22	119.21454558848748	3gpp	UMa
7	23	121.18927701777622	3gpp	UMa
7	24	122.62347973455175	3gpp	UMa
8	0	116.58486385002854	3gpp	UMa
8	1	106.96196313037797	3gpp	UMa
8	2	88.61400940954505	3gpp	UMa
8	3	98.34490077425914	3gpp	UMa
8	4	116.49314790856917	3gpp	UMa
8	5	106.68122688563793	3gpp	UMa
8	6	87.0561516949146	3gpp	UMa
8	7	97.56600566749418	3gpp	UMa
8	8	117.57228219131457	3gpp	UMa
8	9	109.66172070726859	3gpp	UMa
8	10	100.56575226875984	3gpp	UMa
8	11	104.29185879170157	3gpp	UMa
8	12	119.46197800706625	3gpp	UMa
8	13	113.76706802446833	3gpp	UMa
8	14	109.26312882965064	3gpp	UMa
8	15	110.82364164464019	3gpp	UMa
8	16	121.72111970343559	3gpp	UMa
8	17	117.69743353064482	3gpp	UMa
8	18	115.11317302263791	3gpp	UMa
8	19	115.94384506114454	3gpp	UMa
8	20	124.0486162730526	3gpp	UMa
8	21	121.15162576403876	3gpp	UMa
8	22	119.50273802219007	3gpp	UMa
8	23	120.01330981007956	3gpp	UMa
8	24	123.41296935204139	3gpp	UMa
9	0	114.22051808724535	3gpp	UMa
9	1	111.36192270502869	3gpp	UMa
9	2	113.6309620433313	3gpp	UMa
9	3	118.54085433648868	3gpp	UMa
9	4	109.43488081204777	3gpp	UMa
9	5	103.64510761223667	3gpp	UMa
9	6	108.3850151630902	3gpp	UMa
9	7	115.95360512616071	3gpp	UMa
9	8	104.80975612531435	3gpp	UMa
9	9	89.48756737252961	3gpp	UMa
9	10	102.93745978275447	3gpp	UMa
9	11	114.07035098440039	3gpp	UMa
9	12	103.35078367682377	3gpp	UMa
9	13	78.25089628559972	3gpp	UMa
9	14	101.08767001792205	3gpp	UMa
9	15	113.59514775209044	3gpp	UMa
9	16	106.67328250070372	3gpp	UMa
9	17	97.07923862361164	3gpp	UMa
9	18	105.19534528516644	3gpp	UMa
9	19	114.75808391876737	3gpp	UMa
9	20	111.58590491888893	3gpp	UMa
9	21	107.43644952157607	3gpp	UMa
9	22	110.7774518998495	3gpp	UMa
9	23	117.03568910077828	3gpp	UMa
9	24	114.28990148903964	3gpp	UMa
10	0	1000000000000000000000000000000000000000000	3gpp	UMa
10	1	118.89871862704379	3gpp	UMa
10	2	110.82299801568604	3gpp	UMa
10	3	96.77532669313868	3gpp	UMa
10	4	1000000000000000000000000000000000000000000	3gpp	UMa
10	5	118.70095693898051	3gpp	UMa
10	6	110.31286378235407	3gpp	UMa
10	7	93.83162974454163	3gpp	UMa
10	8	1000000000000000000000000000000000000000000	3gpp	UMa
10	9	119.43192801680755	3gpp	UMa
10	10	112.11532818373504	3gpp	UMa
10	11	101.92144195760918	3gpp	UMa
10	12	1000000000000000000000000000000000000000000	3gpp	UMa
10	13	120.88865019629458	3gpp	UMa
10	14	115.18525090769631	3gpp	UMa
10	15	109.41979763582447	3gpp	UMa
10	16	1000000000000000000000000000000000000000000	3gpp	UMa
10	17	122.76096409836293	3gpp	UMa
10	18	118.49521475894775	3gpp	UMa
10	19	114.99878149687319	3gpp	UMa
10	20	1000000000000000000000000000000000000000000	3gpp	UMa
10	21	1000000000000000000000000000000000000000000	3gpp	UMa
10	22	121.60410385691256	3gpp	UMa
10	23	119.31497457719479	3gpp	UMa
10	24	1000000000000000000000000000000000000000000	3gpp	UMa
11	0	120.8402202409481	3gpp	UMa
11	1	121.18729664832486	3gpp	UMa
11	2	123.20323088425528	3gpp	UMa
11	3	1000000000000000000000000000000000000000000	3gpp	UMa
11	4	116.82158124704694	3gpp	UMa
11	5	117.36654488404255	3gpp	UMa
11	6	120.32363195748195	3gpp	UMa
11	7	157.01367906796406	3gpp	UMa
11	8	111.61780782680867	3gpp	UMa
11	9	112.58570539975688	3gpp	UMa
11	10	117.21131094593719	3gpp	UMa
11	11	122.1406382809405	3gpp	UMa
11	12	104.28734166403532	3gpp	UMa
11	13	106.39163350012083	3gpp	UMa
11	14	114.12121192873329	3gpp	UMa
11	15	120.52515394908008	3gpp	UMa
11	16	92.48631331338808	3gpp	UMa
11	17	98.79154871636845	3gpp	UMa
11	18	111.74329432759257	3gpp	UMa
11	19	119.46818182329093	3gpp	UMa
11	20	117.87949144294586	3gpp	UMa
11	21	95.66772851134343	3gpp	UMa
11	22	111.13158623639768	3gpp	UMa
11	23	119.22201097042745	3gpp	UMa
11	24	107.88213754175104	3gpp	UMa
12	0	123.15967819709334	3gpp	UMa
12	1	124.16674206300954	3gpp	UMa
12	2	1000000000000000000000000000000000000000000	3gpp	UMa
12	3	1000000000000000000000000000000000000000000	3gpp	UMa
12	4	119.6754712876988	3gpp	UMa
12	5	121.13957103077786	3gpp	UMa
12	6	123.92713779355194	3gpp	UMa
12	7	1000000000000000000000000000000000000000000	3gpp	UMa
12	8	115.31844665400592	3gpp	UMa
12	9	117.61864439216927	3gpp	UMa
12	10	121.52310522901601	3gpp	UMa
12	11	1000000000000000000000000000000000000000000	3gpp	UMa
12	12	109.50725467107821	3gpp	UMa
12	13	113.54583332385656	3gpp	UMa
12	14	119.15324597515755	3gpp	UMa
12	15	124.0452353966295	3gpp	UMa
12	16	100.80155456743191	3gpp	UMa
12	17	109.14353218876076	3gpp	UMa
12	18	117.12242391282538	3gpp	UMa
12	19	122.94764188166263	3gpp	UMa
12	20	86.38601296705158	3gpp	UMa
12	21	105.70424969301044	3gpp	UMa
12	22	115.90796625476074	3gpp	UMa
12	23	122.34781901253464	3gpp	UMa
12	24	111.56127459179575	3gpp	UMa
13	0	117.39306679338793	3gpp	UMa
13	1	109.96903321963242	3gpp	UMa
13	2	103.17204145217485	3gpp	UMa
13	3	107.1453546927147	3gpp	UMa
13	4	115.91520132162029	3gpp	UMa
13	5	105.98626680256871	3gpp	UMa
13	6	89.09740192680832	3gpp	UMa
13	7	100.96562601143725	3gpp	UMa
13	8	115.62604131277095	3gpp	UMa
13	9	105.04504016567861	3gpp	UMa
13	10	82.9163722583543	3gpp	UMa
13	11	99.20942795747419	3gpp	UMa
13	12	116.64178305687497	3gpp	UMa
13	13	108.08732295461348	3gpp	UMa
13	14	98.35050749249197	3gpp	UMa
13	15	104.41650593969808	3gpp	UMa
13	16	118.58582451545732	3gpp	UMa
13	17	112.55005590877352	3gpp	UMa
13	18	108.06621388708155	3gpp	UMa
13	19	110.54438228623846	3gpp	UMa
13	20	120.95009165838351	3gpp	UMa
13	21	116.77664865792022	3gpp	UMa
13	22	114.30252089163432	3gpp	UMa
13	23	115.5994468354917	3gpp	UMa
13	24	119.40610527196131	3gpp	UMa
14	0	1000000000000000000000000000000000000000000	3gpp	UMa
14	1	1000000000000000000000000000000000000000000	3gpp	UMa
14	2	121.93266369167654	3gpp	UMa
14	3	120.3760981490122	3gpp	UMa
14	4	1000000000000000000000000000000000000000000	3gpp	UMa
14	5	122.36250910154283	3gpp	UMa
14	6	118.6193173163343	3gpp	UMa
14	7	116.23258050994994	3gpp	UMa
14	8	1000000000000000000000000000000000000000000	3gpp	UMa
14	9	153.16730106253934	3gpp	UMa
14	10	114.8434292603817	3gpp	UMa
14	11	110.81517071183015	3gpp	UMa
14	12	123.6407338133728	3gpp	UMa
14	13	118.13248123912305	3gpp	UMa
14	14	110.8063547402744	3gpp	UMa
14	15	103.04810089906266	3gpp	UMa
14	16	122.9893334260247	3gpp	UMa
14	17	116.86047404145222	3gpp	UMa
14	18	107.49931206423244	3gpp	UMa
14	19	90.14797635399006	3gpp	UMa
14	20	122.89997738533538	3gpp	UMa
14	21	116.67855636312314	3gpp	UMa
14	22	106.9535989367524	3gpp	UMa
14	23	86.88163527321396	3gpp	UMa
14	24	114.0075261791844	3gpp	UMa
15	0	122.2651987749712	3gpp	UMa
15	1	121.00942765382857	3gpp	UMa
15	2	121.60611745672102	3gpp	UMa
15	3	123.73675162154359	3gpp	UMa
15	4	118.9249240448637	3gpp	UMa
15	5	117.01123035092994	3gpp	UMa
15	6	117.93863593598041	3gpp	UMa
15	7	121.009174837659	3gpp	UMa
15	8	115.03540530546391	3gpp	UMa
15	9	111.81949372473349	3gpp	UMa
15	10	113.43814546126535	3gpp	UMa
15	11	118.10794893216797	3gpp	UMa
15	12	110.65836147349697	3gpp	UMa
15	13	104.42356762042166	3gpp	UMa
15	14	107.82872870892612	3gpp	UMa
15	15	115.27981656038261	3gpp	UMa
15	16	106.56969969063519	3gpp	UMa
15	17	91.67139679138785	3gpp	UMa
15	18	101.45288379079113	3gpp	UMa
15	19	113.11573574215595	3gpp	UMa
15	20	105.12509754582734	3gpp	UMa
15	21	81.45179277783703	3gpp	UMa
15	22	98.64574038309607	3gpp	UMa
15	23	112.46563139603282	3gpp	UMa
15	24	97.683494804666	3gpp	UMa
16	0	116.9743459836206	3gpp	UMa
16	1	116.652540219354	3gpp	UMa
16	2	119.17228504040801	3gpp	UMa
16	3	122.8766488664468	3gpp	UMa
16	4	112.01288391496414	3gpp	UMa
16	5	111.43476190296161	3gpp	UMa
16	6	115.59114526309708	3gpp	UMa
16	7	120.71227330797049	3gpp	UMa
16	8	105.43549041748705	3gpp	UMa
16	9	104.15258627530838	3gpp	UMa
16	10	111.82615966640813	3gpp	UMa
16	11	118.8275707269658	3gpp	UMa
16	12	96.98554967073986	3gpp	UMa
16	13	93.06500405405674	3gpp	UMa
16	14	108.75261430019592	3gpp	UMa
16	15	117.58694608852477	3gpp	UMa
16	16	93.94728537103387	3gpp	UMa
16	17	88.35727765162217	3gpp	UMa
16	18	108.06457211947128	3gpp	UMa
16	19	117.34436248895523	3gpp	UMa
16	20	101.89548891486058	3gpp	UMa
16	21	99.88756180105634	3gpp	UMa
16	22	110.30778834793247	3gpp	UMa
16	23	118.1820054542674	3gpp	UMa
16	24	110.91489983656643	3gpp	UMa
17	0	1000000000000000000000000000000000000000000	3gpp	UMa
17	1	122.01167097557484	3gpp	UMa
17	2	121.13923983566752	3gpp	UMa
17	3	122.10526568425618	3gpp	UMa
17	4	121.70537593868303	3gpp	UMa
17	5	118.50497650927022	3gpp	UMa
17	6	117.16363377978115	3gpp	UMa
17	7	118.64475132634959	3gpp	UMa
17	8	119.02316431172642	3gpp	UMa
17	9	114.29613711584247	3gpp	UMa
17	10	111.99987048231495	3gpp	UMa
17	11	114.52193136375686	3gpp	UMa
17	12	116.4662989829676	3gpp	UMa
17	13	109.26872645755432	3gpp	UMa
17	14	104.62051998469607	3gpp	UMa
17	15	109.66750599135995	3gpp	UMa
17	16	114.53964968336308	3gpp	UMa
17	17	103.98697157080582	3gpp	UMa
17	18	91.54607621371713	3gpp	UMa
17	19	104.70597213989564	3gpp	UMa
17	20	113.91495164357923	3gpp	UMa
17	21	101.67307361356526	3gpp	UMa
17	22	71.92304284431428	3gpp	UMa
17	23	102.60019976453347	3gpp	UMa
17	24	98.8507861705348	3gpp	UMa
18	0	112.87611079459882	3gpp	UMa
18	1	109.43777052918594	3gpp	UMa
18	2	112.19295384792252	3gpp	UMa
18	3	117.75556675024194	3gpp	UMa
18	4	107.97521361068604	3gpp	UMa
18	5	100.54880803606562	3gpp	UMa
18	6	106.73580290908035	3gpp	UMa
18	7	115.30445016186022	3gpp	UMa
18	8	103.86365422587465	3gpp	UMa
18	9	85.0455674648147	3gpp	UMa
18	10	101.77782343469553	3gpp	UMa
18	11	113.76749832226258	3gpp	UMa
18	12	103.91808607492314	3gpp	UMa
18	13	85.41878975109094	3gpp	UMa
18	14	101.84697090561943	3gpp	UMa
18	15	113.78493992042999	3gpp	UMa
18	16	108.07665597263644	3gpp	UMa
18	17	100.78548059671667	3gpp	UMa
18	18	106.85269973440495	3gpp	UMa
18	19	115.34822265470908	3gpp	UMa
18	20	112.97230627410943	3gpp	UMa
18	21	109.58030195358711	3gpp	UMa
18	22	112.29697377005914	3gpp	UMa
18	23	117.81054788753369	3gpp	UMa
18	24	115.73627051580578	3gpp	UMa
19	0	1000000000000000000000000000000000000000000	3gpp	UMa
19	1	119.91950469443935	3gpp	UMa
19	2	115.64995073495024	3gpp	UMa
19	3	113.55008716309919	3gpp	UMa
19	4	122.7753722039595	3gpp	UMa
19	5	117.35101991744835	3gpp	UMa
19	6	110.9407437565394	3gpp	UMa
19	7	106.93698579803367	3gpp	UMa
19	8	121.71490642879687	3gpp	UMa
19	9	115.2526831756204	3gpp	UMa
19	10	105.76498990236897	3gpp	UMa
19	11	96.13077918015242	3gpp	UMa
19	12	121.2554504004381	3gpp	UMa
19	13	114.25590014045113	3gpp	UMa
19	14	102.37402161751837	3gpp	UMa
19	15	74.34383974968745	3gpp	UMa
19	16	121.49758262258405	3gpp	UMa
19	17	114.7888729074796	3gpp	UMa
19	18	104.3019943638017	3gpp	UMa
19	19	90.61665600633879	3gpp	UMa
19	20	122.38689277087886	3gpp	UMa
19	21	116.61093667086774	3gpp	UMa
19	22	109.31342903982781	3gpp	UMa
19	23	104.19281507027674	3gpp	UMa
19	24	116.60240899795693	3gpp	UMa
20	0	124.16747354585027	3gpp	UMa
20	1	120.57589540263541	3gpp	UMa
20	2	117.79661779330485	3gpp	UMa
20	3	117.36034455588612	3gpp	UMa
20	4	122.22655045876368	3gpp	UMa
20	5	117.44306754436965	3gpp	UMa
20	6	113.11026257703634	3gpp	UMa
20	7	112.34794906659454	3gpp	UMa
20	8	120.5394156749102	3gpp	UMa
20	9	114.26767780928341	3gpp	UMa
20	10	107.01535230032943	3gpp	UMa
20	11	105.40224031201618	3gpp	UMa
20	12	119.3825590976513	3gpp	UMa
20	13	111.69078243126125	3gpp	UMa
20	14	99.23591511655857	3gpp	UMa
20	15	94.57803739250224	3gpp	UMa
20	16	119.02797303291862	3gpp	UMa
20	17	110.80477381192682	3gpp	UMa
20	18	94.69960717890226	3gpp	UMa
20	19	86.4840120639654	3gpp	UMa
20	20	119.57549621716186	3gpp	UMa
20	21	112.15132785623067	3gpp	UMa
20	22	101.02297136930397	3gpp	UMa
20	23	97.44167567864966	3gpp	UMa
20	24	111.60906599177446	3gpp	UMa
21	0	1000000000000000000000000000000000000000000	3gpp	UMa
21	1	1000000000000000000000000000000000000000000	3gpp	UMa
21	2	122.99643024301432	3gpp	UMa
21	3	122.88389543667998	3gpp	UMa
21	4	1000000000000000000000000000000000000000000	3gpp	UMa
21	5	121.73450403529876	3gpp	UMa
21	6	119.5385297577395	3gpp	UMa
21	7	119.37042992641832	3gpp	UMa
21	8	122.79835445585309	3gpp	UMa
21	9	118.61654064071797	3gpp	UMa
21	10	115.26843316369337	3gpp	UMa
21	11	114.99188437191995	3gpp	UMa
21	12	120.88522102630404	3gpp	UMa
21	13	115.2674636868071	3gpp	UMa
21	14	109.7472346868704	3gpp	UMa
21	15	109.21743212405178	3gpp	UMa
21	16	119.36861616573944	3gpp	UMa
21	17	112.09587859360573	3gpp	UMa
21	18	102.26262377181533	3gpp	UMa
21	19	100.95186159412768	3gpp	UMa
21	20	118.56710098753348	3gpp	UMa
21	21	110.1181316294485	3gpp	UMa
21	22	93.58657636520289	3gpp	UMa
21	23	89.4298552822423	3gpp	UMa
21	24	104.39243024513027	3gpp	UMa
22	0	121.58635117534934	3gpp	UMa
22	1	118.79022211100329	3gpp	UMa
22	2	117.9984241899052	3gpp	UMa
22	3	119.76206116402943	3gpp	UMa
22	4	118.69053543859107	3gpp	UMa
22	5	114.47999366482054	3gpp	UMa
22	6	113.13850548971132	3gpp	UMa
22	7	116.02337270076586	3gpp	UMa
22	8	115.77987831511558	3gpp	UMa
22	9	109.09004419296915	3gpp	UMa
22	10	106.40191530252423	3gpp	UMa
22	11	111.77147592881991	3gpp	UMa
22	12	113.3623713084317	3gpp	UMa
22	13	102.62725220852556	3gpp	UMa
22	14	95.49335379509063	3gpp	UMa
22	15	107.54301293340944	3gpp	UMa
22	16	112.29142697646603	3gpp	UMa
22	17	98.20159206115463	3gpp	UMa
22	18	81.28928626730381	3gpp	UMa
22	19	105.31014646057815	3gpp	UMa
22	20	113.12391054330749	3gpp	UMa
22	21	101.77749315034967	3gpp	UMa
22	22	93.42511658026373	3gpp	UMa
22	23	107.0707430814038	3gpp	UMa
22	24	105.56720048833813	3gpp	UMa
23	0	107.1434759588542	3gpp	UMa
23	1	119.43085371994724	3gpp	UMa
23	2	96.2552567453447	3gpp	UMa
23	3	111.2590792404529	3gpp	UMa
23	4	107.66502844373716	3gpp	UMa
23	5	124.13908577332478	3gpp	UMa
23	6	97.95942500804398	3gpp	UMa
23	7	111.58746654680428	3gpp	UMa
23	8	110.91118675210527	3gpp	UMa
23	9	136.53863156802527	3gpp	UMa
23	10	105.50993911081912	3gpp	UMa
23	11	113.78900340774373	3gpp	UMa
23	12	114.90391138643784	3gpp	UMa
23	13	144.0987899921585	3gpp	UMa
23	14	111.89958592341722	3gpp	UMa
23	15	116.82856448413207	3gpp	UMa
23	16	151.7532749783478	3gpp	UMa
23	17	116.23055869586179	3gpp	UMa
23	18	116.82612359830225	3gpp	UMa
23	19	119.95203818884542	3gpp	UMa
23	20	121.95454564456637	3gpp	UMa
23	21	120.37189728430553	3gpp	UMa
23	22	120.7463874943083	3gpp	UMa
23	23	122.86223127883503	3gpp	UMa
23	24	123.67202164426021	3gpp	UMa
24	0	121.41443087385102	3gpp	UMa
24	1	114.87018426077523	3gpp	UMa
24	2	105.37815124393114	3gpp	UMa
24	3	97.15581392544831	3gpp	UMa
24	4	120.88798957977178	3gpp	UMa
24	5	113.71107822468414	3gpp	UMa
24	6	101.32889649703478	3gpp	UMa
24	7	78.17837381041451	3gpp	UMa
24	8	121.09123425997504	3gpp	UMa
24	9	114.1686572257085	3gpp	UMa
24	10	103.09186823351976	3gpp	UMa
24	11	89.27510760334215	3gpp	UMa
24	12	121.97649018878477	3gpp	UMa
24	13	116.02355379238008	3gpp	UMa
24	14	108.44563188310374	3gpp	UMa
24	15	103.56499429084786	3gpp	UMa
24	16	123.36176610879912	3gpp	UMa
24	17	118.58592593606053	3gpp	UMa
24	18	113.65195533712475	3gpp	UMa
24	19	111.31310190824436	3gpp	UMa
24	20	1000000000000000000000000000000000000000000	3gpp	UMa
24	21	121.30623166335383	3gpp	UMa
24	22	117.9966704160141	3gpp	UMa
24	23	116.65476137282946	3gpp	UMa
24	24	122.63419346964116	3gpp	UMa
25	0	1000000000000000000000000000000000000000000	3gpp	UMa
25	1	1000000000000000000000000000000000000000000	3gpp	UMa
25	2	1000000000000000000000000000000000000000000	3gpp	UMa
25	3	123.21682688072232	3gpp	UMa
25	4	1000000000000000000000000000000000000000000	3gpp	UMa
25	5	124.06839584938226	3gpp	UMa
25	6	121.26765766476075	3gpp	UMa
25	7	119.74827397140896	3gpp	UMa
25	8	1000000000000000000000000000000000000000000	3gpp	UMa
25	9	121.69901065277637	3gpp	UMa
25	10	117.7945134337846	3gpp	UMa
25	11	115.41792190190188	3gpp	UMa
25	12	1000000000000000000000000000000000000000000	3gpp	UMa
25	13	119.37064213956316	3gpp	UMa
25	14	113.80063693970152	3gpp	UMa
25	15	109.66083348933657	3gpp	UMa
25	16	123.13388924095989	3gpp	UMa
25	17	117.37988942703987	3gpp	UMa
25	18	109.52228878801344	3gpp	UMa
25	19	101.10819891548394	3gpp	UMa
25	20	122.53822704491145	3gpp	UMa
25	21	116.18471771181979	3gpp	UMa
25	22	106.20233551199868	3gpp	UMa
25	23	87.0937314767686	3gpp	UMa
25	24	111.88577226464946	3gpp	UMa
